test_id,test_index,nearest_mse_train_id,nearest_mse_train_index,nearest_mse,nearest_rmse,nearest_cosine_at_mse,nearest_cosine_train_id,nearest_cosine_train_index,max_cosine,mse_at_max_cosine,y_test,y_train_nearest_mse,label_conflict_nearest_mse,near_mse_flag,near_cosine_flag
test_1028,1028,train_1029,1029,0.011923372745513916,0.10919419676065445,0.9680888056755066,train_1029,1029,0.9680888056755066,0.011923372745513916,0,0,False,False,False
test_1029,1029,train_1026,1026,0.007387608289718628,0.08595119416713715,0.9810965061187744,train_1026,1026,0.9810965061187744,0.007387608289718628,0,0,False,False,False
test_1030,1030,train_0230,230,0.02277606725692749,0.1509174257516861,0.9578401446342468,train_1029,1029,0.9656959772109985,0.023849010467529297,0,1,True,False,False
test_1031,1031,train_1040,1040,0.005594909191131592,0.07479912787675858,0.9895984530448914,train_1040,1040,0.9895984530448914,0.005594909191131592,1,1,False,False,False
test_1032,1032,train_1033,1033,0.0002943873405456543,0.017157720401883125,0.9995172619819641,train_1033,1033,0.9995172619819641,0.0002943873405456543,1,1,False,False,True
test_1033,1033,train_1034,1034,0.0015697479248046875,0.0396200455725193,0.9974343180656433,train_1034,1034,0.9974343180656433,0.0015697479248046875,1,1,False,False,False
test_1034,1034,train_1034,1034,0.005929052829742432,0.07700034230947495,0.9906719326972961,train_1034,1034,0.9906719326972961,0.005929052829742432,1,1,False,False,False
test_1035,1035,train_1038,1038,0.0068281590938568115,0.08263267576694489,0.9837945699691772,train_1040,1040,0.985480785369873,0.01421821117401123,1,1,False,False,False
test_1036,1036,train_1038,1038,0.006648391485214233,0.08153767138719559,0.9838910698890686,train_1038,1038,0.9838910698890686,0.006648391485214233,1,1,False,False,False
test_1037,1037,train_1038,1038,0.002536267042160034,0.05036136507987976,0.9940207600593567,train_1038,1038,0.9940207600593567,0.002536267042160034,1,1,False,False,False
test_1038,1038,train_1039,1039,0.005511462688446045,0.07423922419548035,0.9887065887451172,train_1038,1038,0.9887557625770569,0.006069928407669067,1,1,False,False,False
test_1039,1039,train_1041,1041,0.0034027099609375,0.05833275243639946,0.9945482015609741,train_1041,1041,0.9945482015609741,0.0034027099609375,1,1,False,False,False
test_1040,1040,train_1040,1040,0.0006821751594543457,0.026118483394384384,0.9987377524375916,train_1040,1040,0.9987377524375916,0.0006821751594543457,1,1,False,False,False
test_1041,1041,train_1042,1042,0.001389622688293457,0.037277642637491226,0.99800705909729,train_1042,1042,0.99800705909729,0.001389622688293457,0,0,False,False,False
test_1042,1042,train_1042,1042,0.0014767050743103027,0.038427919149398804,0.9976629614830017,train_1042,1042,0.9976629614830017,0.0014767050743103027,0,0,False,False,False
test_1043,1043,train_1043,1043,0.0033663511276245117,0.05802026391029358,0.9943843483924866,train_1043,1043,0.9943843483924866,0.0033663511276245117,0,0,False,False,False
test_1044,1044,train_1045,1045,0.0016648173332214355,0.04080217331647873,0.9972636699676514,train_1045,1045,0.9972636699676514,0.0016648173332214355,0,0,False,False,False
test_1045,1045,train_1045,1045,0.0035457611083984375,0.059546295553445816,0.9941186904907227,train_1045,1045,0.9941186904907227,0.0035457611083984375,0,0,False,False,False
test_1046,1046,train_1045,1045,0.004008829593658447,0.06331531703472137,0.9934489130973816,train_1045,1045,0.9934489130973816,0.004008829593658447,0,0,False,False,False
test_1047,1047,train_1045,1045,0.002767801284790039,0.052609898149967194,0.9955137372016907,train_1047,1047,0.9955945611000061,0.002836883068084717,0,0,False,False,False
test_1048,1048,train_1048,1048,0.002368330955505371,0.048665501177310944,0.9959778785705566,train_1048,1048,0.9959778785705566,0.002368330955505371,0,0,False,False,False
test_1049,1049,train_1059,1059,0.009333193302154541,0.09660845249891281,0.9865685701370239,train_1059,1059,0.9865685701370239,0.009333193302154541,1,1,False,False,False
test_1050,1050,train_1050,1050,0.012296557426452637,0.11088984459638596,0.9824603199958801,train_1050,1050,0.9824603199958801,0.012296557426452637,1,1,False,False,False
test_1051,1051,train_1053,1053,0.0033423304557800293,0.0578128919005394,0.9946437478065491,train_1053,1053,0.9946437478065491,0.0033423304557800293,1,1,False,False,False
test_1052,1052,train_1052,1052,0.005499005317687988,0.0741552785038948,0.9912058711051941,train_1052,1052,0.9912058711051941,0.005499005317687988,1,1,False,False,False
test_1053,1053,train_1056,1056,0.013272702693939209,0.11520721763372421,0.978961706161499,train_1056,1056,0.978961706161499,0.013272702693939209,1,1,False,False,False
test_1054,1054,train_1055,1055,0.0112723708152771,0.10617142170667648,0.9825704097747803,train_1055,1055,0.9825704097747803,0.0112723708152771,1,1,False,False,False
test_1055,1055,train_1056,1056,0.0025080442428588867,0.050080377608537674,0.9960666298866272,train_1056,1056,0.9960666298866272,0.0025080442428588867,1,1,False,False,False
test_1056,1056,train_1054,1054,0.0016655921936035156,0.04081166908144951,0.9973556399345398,train_1054,1054,0.9973556399345398,0.0016655921936035156,1,1,False,False,False
test_1057,1057,train_1057,1057,0.002241849899291992,0.047348178923130035,0.9961792826652527,train_1057,1057,0.9961792826652527,0.002241849899291992,1,1,False,False,False
test_1058,1058,train_1050,1050,0.008405447006225586,0.09168122708797455,0.9884161353111267,train_1050,1050,0.9884161353111267,0.008405447006225586,1,1,False,False,False
test_1059,1059,train_1064,1064,0.025418460369110107,0.15943168103694916,0.958359956741333,train_1064,1064,0.958359956741333,0.025418460369110107,0,0,False,False,False
test_1060,1060,train_1061,1061,0.011537790298461914,0.10741410404443741,0.9687547087669373,train_1060,1060,0.9713565707206726,0.015729963779449463,0,0,False,False,False
test_1061,1061,train_1061,1061,0.018289148807525635,0.13523738086223602,0.9480271935462952,train_0290,290,0.9516555070877075,0.02094978094100952,0,0,False,False,False
test_1062,1062,train_1063,1063,0.006185442209243774,0.07864758372306824,0.9831463694572449,train_1063,1063,0.9831463694572449,0.006185442209243774,0,0,False,False,False
test_1063,1063,train_1063,1063,0.01452687382698059,0.120527483522892,0.9610547423362732,train_1063,1063,0.9610547423362732,0.01452687382698059,0,0,False,False,False
test_1064,1064,train_1063,1063,0.023440241813659668,0.1531020700931549,0.9560495018959045,train_1063,1063,0.9560495018959045,0.023440241813659668,0,0,False,False,False
test_1065,1065,train_1064,1064,0.029105663299560547,0.17060382664203644,0.9572599530220032,train_1063,1063,0.9593397378921509,0.038770973682403564,0,0,False,False,False
test_1066,1066,train_0681,681,0.02783423662185669,0.1668359637260437,0.9248584508895874,train_1067,1067,0.9349609613418579,0.030763089656829834,0,0,False,False,False
test_1067,1067,train_1079,1079,0.03643268346786499,0.19087347388267517,0.9378578066825867,train_1079,1079,0.9378578066825867,0.03643268346786499,0,1,True,False,False
test_1068,1068,train_1069,1069,0.016235381364822388,0.1274181306362152,0.9560298323631287,train_1069,1069,0.9560298323631287,0.016235381364822388,0,0,False,False,False
test_1069,1069,train_1061,1061,0.02731645107269287,0.1652768850326538,0.9400925040245056,train_1061,1061,0.9400925040245056,0.02731645107269287,0,0,False,False,False
test_1070,1070,train_1077,1077,0.004939079284667969,0.0702785849571228,0.9881566762924194,train_1082,1082,0.9885813593864441,0.008059918880462646,1,1,False,False,False
test_1071,1071,train_1070,1070,0.006718039512634277,0.08196365088224411,0.9905250668525696,train_1070,1070,0.9905250668525696,0.006718039512634277,1,1,False,False,False
test_1072,1072,train_1079,1079,0.009381890296936035,0.09686015546321869,0.9816835522651672,train_1079,1079,0.9816835522651672,0.009381890296936035,1,1,False,False,False
test_1073,1073,train_1082,1082,0.014761239290237427,0.12149584293365479,0.970856249332428,train_1082,1082,0.970856249332428,0.014761239290237427,1,1,False,False,False
test_1074,1074,train_1074,1074,0.005839228630065918,0.07641484588384628,0.9855250716209412,train_1080,1080,0.986474871635437,0.0124778151512146,1,1,False,False,False
test_1075,1075,train_1082,1082,0.01342308521270752,0.1158580407500267,0.9794471859931946,train_1082,1082,0.9794471859931946,0.01342308521270752,1,1,False,False,False
test_1076,1076,train_1077,1077,0.007891714572906494,0.08883532136678696,0.9831687211990356,train_1077,1077,0.9831687211990356,0.007891714572906494,1,1,False,False,False
test_1077,1077,train_1072,1072,0.007731705904006958,0.0879301205277443,0.9771161675453186,train_1072,1072,0.9771161675453186,0.007731705904006958,1,1,False,False,False
test_1078,1078,train_1072,1072,0.007252037525177002,0.08515889942646027,0.9770746231079102,train_1072,1072,0.9770746231079102,0.007252037525177002,1,1,False,False,False
test_1079,1079,train_1079,1079,0.0073334574699401855,0.08563560992479324,0.9882577657699585,train_1079,1079,0.9882577657699585,0.0073334574699401855,1,1,False,False,False
test_1080,1080,train_1074,1074,0.0079728364944458,0.08929073810577393,0.9817434549331665,train_1074,1074,0.9817434549331665,0.0079728364944458,1,1,False,False,False
test_1081,1081,train_1078,1078,0.00501406192779541,0.07081004232168198,0.9872553944587708,train_1082,1082,0.9917829632759094,0.00965946912765503,1,1,False,False,False
test_1082,1082,train_1070,1070,0.006798744201660156,0.08245449513196945,0.9862091541290283,train_1070,1070,0.9862091541290283,0.006798744201660156,1,1,False,False,False
test_1083,1083,train_1085,1085,0.007815524935722351,0.08840546011924744,0.9649178981781006,train_1091,1091,0.9686819314956665,0.008011043071746826,0,0,False,False,False
test_1084,1084,train_1085,1085,0.00221329927444458,0.047045715153217316,0.9904664158821106,train_1085,1085,0.9904664158821106,0.00221329927444458,0,0,False,False,False
test_1085,1085,train_1086,1086,0.0019188225269317627,0.043804366141557693,0.9924213886260986,train_1086,1086,0.9924213886260986,0.0019188225269317627,0,0,False,False,False
test_1086,1086,train_1086,1086,0.001638755202293396,0.04048154130578041,0.9922359585762024,train_1086,1086,0.9922359585762024,0.001638755202293396,0,0,False,False,False
test_1087,1087,train_1087,1087,0.0021527856588363647,0.04639812186360359,0.9925576448440552,train_1087,1087,0.9925576448440552,0.0021527856588363647,0,0,False,False,False
test_1088,1088,train_1088,1088,0.007231205701828003,0.0850364938378334,0.9799433946609497,train_1086,1086,0.9845445156097412,0.012057393789291382,0,0,False,False,False
test_1089,1089,train_1089,1089,0.01354074478149414,0.11636470258235931,0.9701895713806152,train_1089,1089,0.9701895713806152,0.01354074478149414,0,0,False,False,False
test_1090,1090,train_1083,1083,0.004309743642807007,0.0656486377120018,0.9839394688606262,train_1083,1083,0.9839394688606262,0.004309743642807007,0,0,False,False,False
test_1091,1091,train_1084,1084,0.0030875056982040405,0.055565327405929565,0.9849909543991089,train_1084,1084,0.9849909543991089,0.0030875056982040405,0,0,False,False,False
test_1092,1092,train_0149,149,0.010480612516403198,0.1023748591542244,0.9665008187294006,train_0145,145,0.9691725969314575,0.011524230241775513,1,0,True,False,False
test_1093,1093,train_1093,1093,0.009469211101531982,0.09730987250804901,0.9891473650932312,train_1093,1093,0.9891473650932312,0.009469211101531982,1,1,False,False,False
test_1094,1094,train_1094,1094,0.0149422287940979,0.1222384124994278,0.9771910309791565,train_1094,1094,0.9771910309791565,0.0149422287940979,1,1,False,False,False
test_1095,1095,train_1096,1096,0.009256988763809204,0.09621324390172958,0.9818402528762817,train_1096,1096,0.9818402528762817,0.009256988763809204,1,1,False,False,False
test_1096,1096,train_1097,1097,0.017671048641204834,0.13293249905109406,0.9602979421615601,train_0588,588,0.9637810587882996,0.018199115991592407,1,1,False,False,False
test_1097,1097,train_1098,1098,0.00750383734703064,0.08662468940019608,0.9810882210731506,train_1098,1098,0.9810882210731506,0.00750383734703064,1,1,False,False,False
test_1098,1098,train_1099,1099,0.010067775845527649,0.10033831000328064,0.9578539133071899,train_1098,1098,0.9804507493972778,0.01847928762435913,1,1,False,False,False
test_1099,1099,train_1100,1100,0.0046239495277404785,0.06799963116645813,0.9884631633758545,train_1100,1100,0.9884631633758545,0.0046239495277404785,0,0,False,False,False
test_1100,1100,train_1101,1101,0.0005157589912414551,0.022710327059030533,0.9984749555587769,train_1101,1101,0.9984749555587769,0.0005157589912414551,0,0,False,False,False
test_1101,1101,train_1101,1101,0.0018879175186157227,0.04345017299056053,0.9942493438720703,train_1101,1101,0.9942493438720703,0.0018879175186157227,0,0,False,False,False
test_1102,1102,train_1102,1102,0.0029560327529907227,0.05436940863728523,0.9917011857032776,train_1102,1102,0.9917011857032776,0.0029560327529907227,0,0,False,False,False
test_1103,1103,train_1104,1104,0.0025007426738739014,0.050007425248622894,0.9922517538070679,train_1104,1104,0.9922517538070679,0.0025007426738739014,0,0,False,False,False
test_1104,1104,train_1110,1110,0.0018435120582580566,0.042936138808727264,0.9941251277923584,train_1110,1110,0.9941251277923584,0.0018435120582580566,0,0,False,False,False
test_1105,1105,train_1111,1111,0.016166865825653076,0.12714898586273193,0.9708849191665649,train_1111,1111,0.9708849191665649,0.016166865825653076,0,0,False,False,False
test_1106,1106,train_1108,1108,0.0011904537677764893,0.03450295329093933,0.996114194393158,train_1108,1108,0.996114194393158,0.0011904537677764893,0,0,False,False,False
test_1107,1107,train_1107,1107,0.003370523452758789,0.05805620923638344,0.9888666868209839,train_1107,1107,0.9888666868209839,0.003370523452758789,0,0,False,False,False
test_1108,1108,train_1108,1108,0.0015080571174621582,0.03883371129631996,0.9954254031181335,train_1108,1108,0.9954254031181335,0.0015080571174621582,0,0,False,False,False
test_1109,1109,train_1110,1110,0.0041207075119018555,0.06419273465871811,0.9849721193313599,train_1104,1104,0.9853401184082031,0.004237234592437744,0,0,False,False,False
test_1110,1110,train_1111,1111,0.00939708948135376,0.0969385877251625,0.9783118963241577,train_1111,1111,0.9783118963241577,0.00939708948135376,0,0,False,False,False
test_1111,1111,train_1127,1127,0.009855151176452637,0.09927311539649963,0.9627462029457092,train_1101,1101,0.9681851267814636,0.010925441980361938,1,1,False,False,False
test_1112,1112,train_1113,1113,0.010670498013496399,0.10329810529947281,0.9595491886138916,train_1113,1113,0.9595491886138916,0.010670498013496399,1,1,False,False,False
test_1113,1113,train_0476,476,0.01120007038116455,0.10583038628101349,0.956341564655304,train_1114,1114,0.959445595741272,0.01792970299720764,1,0,True,False,False
test_1114,1114,train_0928,928,0.00880192220211029,0.0938185602426529,0.9572113752365112,train_0762,762,0.9608496427536011,0.012150034308433533,1,1,False,False,False
test_1115,1115,train_1127,1127,0.009382963180541992,0.0968656986951828,0.9627553820610046,train_1127,1127,0.9627553820610046,0.009382963180541992,1,1,False,False,False
test_1116,1116,train_1117,1117,0.010485351085662842,0.10239800065755844,0.954656720161438,train_1116,1116,0.9603430032730103,0.014349222183227539,1,1,False,False,False
test_1117,1117,train_1118,1118,0.005581557750701904,0.07470982521772385,0.984610915184021,train_1118,1118,0.984610915184021,0.005581557750701904,0,0,False,False,False
test_1118,1118,train_1119,1119,0.0026922523975372314,0.051886919885873795,0.9919155836105347,train_1119,1119,0.9919155836105347,0.0026922523975372314,0,0,False,False,False
test_1119,1119,train_1119,1119,0.0037256479263305664,0.06103808432817459,0.9960448145866394,train_1119,1119,0.9960448145866394,0.0037256479263305664,0,0,False,False,False
test_1120,1120,train_1120,1120,0.0019115805625915527,0.043721627444028854,0.9960813522338867,train_1120,1120,0.9960813522338867,0.0019115805625915527,0,0,False,False,False
test_1121,1121,train_1121,1121,0.0029364824295043945,0.05418932065367699,0.9940882921218872,train_1121,1121,0.9940882921218872,0.0029364824295043945,0,0,False,False,False
test_1122,1122,train_1120,1120,0.006107449531555176,0.078150175511837,0.9904501438140869,train_1120,1120,0.9904501438140869,0.006107449531555176,0,0,False,False,False
test_1123,1123,train_1132,1132,0.007821500301361084,0.08843924850225449,0.9852871894836426,train_1124,1124,0.9879171848297119,0.013835489749908447,1,1,False,False,False
test_1124,1124,train_1126,1126,0.001997143030166626,0.04468940570950508,0.9938251972198486,train_1126,1126,0.9938251972198486,0.001997143030166626,1,1,False,False,False
test_1125,1125,train_1125,1125,0.005191028118133545,0.07204879075288773,0.985698938369751,train_1125,1125,0.985698938369751,0.005191028118133545,1,1,False,False,False
test_1126,1126,train_1126,1126,0.0029644370079040527,0.05444664508104324,0.9883869886398315,train_1126,1126,0.9883869886398315,0.0029644370079040527,1,1,False,False,False
test_1127,1127,train_1131,1131,0.0031786859035491943,0.056379836052656174,0.9943395256996155,train_1131,1131,0.9943395256996155,0.0031786859035491943,1,1,False,False,False
test_1128,1128,train_1125,1125,0.0031951963901519775,0.056526068598032,0.991054356098175,train_1128,1128,0.9918719530105591,0.005289018154144287,1,1,False,False,False
test_1129,1129,train_1124,1124,0.010391533374786377,0.1019388735294342,0.9673464894294739,train_1125,1125,0.9688338041305542,0.01105499267578125,1,1,False,False,False
test_1130,1130,train_1127,1127,0.0031557977199554443,0.05617648735642433,0.9880254864692688,train_1127,1127,0.9880254864692688,0.0031557977199554443,1,1,False,False,False
test_1131,1131,train_1132,1132,0.002271592617034912,0.047661226242780685,0.9947943091392517,train_1132,1132,0.9947943091392517,0.002271592617034912,1,1,False,False,False
test_1132,1132,train_1126,1126,0.007638692855834961,0.08739961683750153,0.9801108837127686,train_1132,1132,0.9828838109970093,0.008756816387176514,1,1,False,False,False
test_1133,1133,train_1134,1134,0.003881707787513733,0.06230335310101509,0.9705924987792969,train_1133,1133,0.9794557094573975,0.005615532398223877,1,1,False,False,False
test_1134,1134,train_1135,1135,0.006440311670303345,0.0802515521645546,0.9601910710334778,train_0764,764,0.9707752466201782,0.01733189821243286,1,1,False,False,False
test_1135,1135,train_1141,1141,0.0026208460330963135,0.0511941984295845,0.9947558641433716,train_1141,1141,0.9947558641433716,0.0026208460330963135,0,0,False,False,False
test_1136,1136,train_1138,1138,0.0023188889026641846,0.04815484210848808,0.9950843453407288,train_1138,1138,0.9950843453407288,0.0023188889026641846,0,0,False,False,False
test_1137,1137,train_1136,1136,0.0011919736862182617,0.03452497348189354,0.9974942207336426,train_1136,1136,0.9974942207336426,0.0011919736862182617,0,0,False,False,False
test_1138,1138,train_1143,1143,0.003489255905151367,0.05906992405653,0.992738664150238,train_1144,1144,0.9938884377479553,0.0038694143295288086,0,0,False,False,False
test_1139,1139,train_1136,1136,0.00292283296585083,0.054063230752944946,0.9943510293960571,train_1136,1136,0.9943510293960571,0.00292283296585083,0,0,False,False,False
test_1140,1140,train_1142,1142,0.00295865535736084,0.054393522441387177,0.9954132437705994,train_1142,1142,0.9954132437705994,0.00295865535736084,0,0,False,False,False
test_1141,1141,train_1144,1144,0.0037845969200134277,0.0615190789103508,0.9912117123603821,train_1144,1144,0.9912117123603821,0.0037845969200134277,0,0,False,False,False
test_1142,1142,train_1143,1143,0.0025742053985595703,0.05073662847280502,0.9941785931587219,train_1143,1143,0.9941785931587219,0.0025742053985595703,0,0,False,False,False
test_1143,1143,train_1144,1144,0.0013583600521087646,0.03685593605041504,0.996854841709137,train_1144,1144,0.996854841709137,0.0013583600521087646,0,0,False,False,False
test_1144,1144,train_1143,1143,0.0033964812755584717,0.05827933922410011,0.99257892370224,train_1143,1143,0.99257892370224,0.0033964812755584717,0,0,False,False,False
